direccion|precio_uf|metros_cuadrados|dormitorios|banios|latitude|longitude|url
Victoria Subercaseaux 1 - 300, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)|6500|140|3|2|-33.4386766|-70.6424136|https://www.portalinmobiliario.com/MLC-2330319384-departamento-140-m2-barrio-lastarrias-_JM#position=46&search_layout=grid&type=item&tracking_id=44b619c3-ad1c-4eeb-8fc9-84dcce2c1c18
Santo Domingo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3100|49|3|2|-33.4355482|-70.6469136|https://www.portalinmobiliario.com/MLC-2385870364-departamento-santo-domingo-id-125440-_JM#position=44&search_layout=grid&type=item&tracking_id=08583c8e-4fe9-4051-82a4-aa9ad5a506e4
San Diego - Eleuterio Ramírez, Bulnes, Santiago, RM (Metropolitana)|1900|38|1|1|-33.4485648|-70.6509953|https://www.portalinmobiliario.com/MLC-1440419125-san-diego-universidad-de-chile-_JM#position=45&search_layout=grid&type=item&tracking_id=7e8ec5ac-2a0f-4a76-b794-1e4d8f2968f1
Avenida Vicuña Mackenna 1725, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|3210|77|3|2|-33.4664034|-70.6270115|https://www.portalinmobiliario.com/MLC-1455846093-todo-en-un-solo-departamento-vmackenna-a-pasos-metro-nuble-_JM#position=5&search_layout=grid&type=item&tracking_id=1feaef49-5309-41cc-939b-0b2cd2306cac
Echaurren   274, Barrio República, Santiago, RM (Metropolitana)|2550|60|2|2|-33.4515175|-70.6659662|https://www.portalinmobiliario.com/MLC-1463086059-barrio-republica-frente-universidad-andres-bello-_JM#position=5&search_layout=grid&type=item&tracking_id=dd4f2cbc-ac44-49e7-a344-ceee4576a4c8
Santiago Centro/ Metro Santa Lucía, Santa Isabel, Santiago, RM (Metropolitana)|1550|27|1|1|-33.4434889|-70.6449316|https://www.portalinmobiliario.com/MLC-1443011443-lindo-departamento-a-pasos-de-metro-santa-lucia-_JM#position=10&search_layout=grid&type=item&tracking_id=4aad1e5b-ef77-4198-82c2-2fbed9ffeb76
Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3000|54|2|2|-33.4419475|-70.6594285|https://www.portalinmobiliario.com/MLC-1465560157-acogedor-y-luminosoav-m-rodriguezagustinas-_JM#position=22&search_layout=grid&type=item&tracking_id=46781530-2038-47ff-9995-a7ec07fbfa02
Eyzaguirre 1140, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)|4000|65|3|2|-33.4529214|-70.6507199|https://www.portalinmobiliario.com/MLC-1478057091-departamento-refaccionado-estacion-metro-parque-almagro-_JM#position=2&search_layout=grid&type=item&tracking_id=4d2f4ea3-0adc-4118-8605-a49bbdb451c8
Lira 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2100|25|1|1|-33.4491427|-70.6394514|https://www.portalinmobiliario.com/MLC-1434933843-stgo-centro-ubicacion-y-conectividad-_JM#position=44&search_layout=grid&type=item&tracking_id=cb989e76-6b87-4c2f-a702-bd2fce358c1a
Sta. Isabel 357, Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)|3450|67|2|2|-33.4487467|-70.6376005|https://www.portalinmobiliario.com/MLC-1477638855-departamento-en-venta-gran-oportunidad-uf-3450-_JM#position=40&search_layout=grid&type=item&tracking_id=ac167fdd-cf7a-4bf7-b05a-36b583c9d965
Avenida Santa Rosa 325, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)|1800|38|1|1|-33.4485063|-70.6450686|https://www.portalinmobiliario.com/MLC-1477238701-departamento-centro-santa-rosa-325-metro-sta-lucia-_JM#position=8&search_layout=grid&type=item&tracking_id=e0382dc1-7054-48a8-bb2d-ff92fc77274d
Huerfanos 1399, 1 - 300, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1894|22|1|1|-33.440112|-70.656437|https://www.portalinmobiliario.com/MLC-1475962939-excelente-oportundad-_JM#position=39&search_layout=grid&type=item&tracking_id=5425bdae-887e-4446-bcfb-fc668b3550a6
San Isidro 292, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2500|50|2|1|-33.4475038|-70.6431959|https://www.portalinmobiliario.com/MLC-2381905054-excelente-oportunidad-departamento-en-venta-cod-818-_JM#position=36&search_layout=grid&type=item&tracking_id=1b2ac868-87b2-4cb4-b9fe-5c97faa2dccc
Victor Manuel/victoria, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|1773|46|3|0|-33.4640267|-70.6423473|https://www.portalinmobiliario.com/MLC-1462980709-venta-departamento-santiago-3-dormitorios-_JM#position=16&search_layout=grid&type=item&tracking_id=5ef97249-5004-442d-af04-66956ff68288
Amugategui, 0, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3690|77|3|2|-33.433811|-70.654057|https://www.portalinmobiliario.com/MLC-1435080795-oferta-venta-depto-remodelado-y-amoblado-3d2b-_JM#position=34&search_layout=grid&type=item&tracking_id=bd9e874a-566e-485f-93cd-a1c587410e63
San Isidro, Barrio Diez de Julio, Santiago, RM (Metropolitana)|1830|23|1|1|-33.4521821|-70.6426471|https://www.portalinmobiliario.com/MLC-1460303921-departamento-san-isidro-id-88181-_JM#position=5&search_layout=grid&type=item&tracking_id=9ec44c88-b33f-4be0-8f6e-6ec08935bd26
Gral Gana, 900 - 1200, Franklin - Biobío, Santiago, RM (Metropolitana)|1900|30|1|1|-33.47057|-70.648401|https://www.portalinmobiliario.com/MLC-2212398424-oportunidadinversion-departamento-santiago-sur-_JM#position=28&search_layout=grid&type=item&tracking_id=4de0ff12-7d85-4a09-a5bc-23b187016a29
Argomedo, Cerca De Portugal, Santa Isabel, Santiago, RM (Metropolitana)|2800|35|1|1|-33.4497396|-70.636043|https://www.portalinmobiliario.com/MLC-2350140330-argomedo-_JM#position=20&search_layout=grid&type=item&tracking_id=5f3427cd-b8da-4a35-aa22-08f3211398f4
Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|1990|30|1|1|-33.458573|-70.62958|https://www.portalinmobiliario.com/MLC-2369845298-venta-departamento-a-pasos-de-metro-irarrazaval-_JM#position=41&search_layout=grid&type=item&tracking_id=4a18d21b-0402-4b2f-b67f-ba6ae8f22203
|0|0|0|0|||https://www.portalinmobiliario.com/MLC-2336616434-departamento-cercano-a-metro-santa-lucia-santiago-_JM#position=26&search_layout=grid&type=item&tracking_id=6f016e3d-3959-473d-ae51-0ff529e9c633
Vicuña Mackenna N° 1725 / Edificio Sol Mundo (piso 17), Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2100|57|2|1|-33.4665146|-70.6274719|https://www.portalinmobiliario.com/MLC-2239154944-vicuna-mackenna-n-1725-edificio-sol-mundo-piso-17-_JM#position=38&search_layout=grid&type=item&tracking_id=88f210af-410b-440c-bd0f-b2e479178e41
Metro Los Héroes, Alameda, Barrio Universitario, Barrio Brasil, Santiago, RM (Metropolitana)|2902|98|2|1|-33.4462906|-70.6631872|https://www.portalinmobiliario.com/MLC-2083607336-departamento-en-venta-de-2-dorm-santiago-metro-los-heroes-_JM#position=35&search_layout=grid&type=item&tracking_id=0f7da077-303f-4976-aa9e-a02565200f8b
Santo Domingo 600 - 900, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2300|30|1|1|-33.4360896|-70.648059|https://www.portalinmobiliario.com/MLC-2231304312-acogedor-departametno-en-bellas-artes-_JM#position=3&search_layout=grid&type=item&tracking_id=5425bdae-887e-4446-bcfb-fc668b3550a6
Catedral Con Teatinos  Sn, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1950|37|1|1|-33.4378127|-70.6555246|https://www.portalinmobiliario.com/MLC-1470887961-oportunidad-100-amoblado-arrienda-con-opcion-de-compra-_JM#position=15&search_layout=grid&type=item&tracking_id=5425bdae-887e-4446-bcfb-fc668b3550a6
Avenida Manuel Rodríguez 83, Depto 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1600|40|1|1|-33.443354|-70.6599357|https://www.portalinmobiliario.com/MLC-2252756118-oportunidad-depto-mauel-rodriguezmetros-los-heroes-moneda-_JM#position=28&search_layout=grid&type=item&tracking_id=07845d48-f48e-4d2d-8177-8db0ae602cd7
Amunategui 695, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2700|55|2|2|-33.4358646|-70.6570348|https://www.portalinmobiliario.com/MLC-1478428131-departamento-en-venta-de-2-dorm-2-ban-y-bodega-en-santiago-_JM#position=43&search_layout=grid&type=item&tracking_id=ae1335c0-532c-4857-990d-ae7ab8932df4
Metro Universidad De Chile/serrano, Barrio República, Santiago, RM (Metropolitana)|2100|45|1|1|-33.4489957|-70.670706|https://www.portalinmobiliario.com/MLC-2362687818-departamento-en-venta-de-1-dorm-remodelado-en-santiago-_JM#position=43&search_layout=grid&type=item&tracking_id=dd4f2cbc-ac44-49e7-a344-ceee4576a4c8
Av. Ejercito Libertador - Av. Viel, Ejército - Toesca, Santiago, RM (Metropolitana)|2790|51|2|2|-33.4564026|-70.6588846|https://www.portalinmobiliario.com/MLC-2273596724-departamento-en-venta-en-santiago-_JM#position=47&search_layout=grid&type=item&tracking_id=cb989e76-6b87-4c2f-a702-bd2fce358c1a
Avenida Portugal 600 - 900, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2990|62|2|2|-33.4528418|-70.6339946|https://www.portalinmobiliario.com/MLC-2330331454-metro-irarrazaval-2-dormitorios-bd-bx--_JM#position=41&search_layout=grid&type=item&tracking_id=0c74d70a-9da3-4212-af63-f5a99a627245
Tucapel Jiménez 136, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2100|36|1|1|-33.4423057|-70.6592633|https://www.portalinmobiliario.com/MLC-2269177632-atencion-inversionistas-excelente-conectividad-_JM#position=11&search_layout=grid&type=item&tracking_id=cac34015-82c8-48da-84ce-baa4479e3461
Ma - Metro Santa Lucía, Santa Rosa 265, Bulnes, Santiago, RM (Metropolitana)|3290|67|2|2|-33.4476264|-70.6455195|https://www.portalinmobiliario.com/MLC-1454163567-dpto-2d-2b-est-bod-2-terrazas-impecable-6167m2-metro-slucia-_JM#position=3&search_layout=grid&type=item&tracking_id=028e1403-868e-4d2f-ba9a-cb1e2d4c4752
Santo Domingo, 0, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3190|49|1|1|-33.436982|-70.657657|https://www.portalinmobiliario.com/MLC-1473897393-venta-metro-santa-ana-1d-1b-1est-_JM#position=39&search_layout=grid&type=item&tracking_id=f3b094a8-3709-44e2-afc6-41c479c85c79
Santa Victoria, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|3100|48|2|2|-33.4469765|-70.634722|https://www.portalinmobiliario.com/MLC-2388632520-venta-departamento-santa-victoria-con-portugal-mejor-precio-_JM#position=43&search_layout=grid&type=item&tracking_id=ac167fdd-cf7a-4bf7-b05a-36b583c9d965
Avenida Santa Rosa 325, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)|2000|45|1|1|-33.4484289|-70.645035|https://www.portalinmobiliario.com/MLC-2268699604-hermoso-loft-duplex-como-nuevo-_JM#position=21&search_layout=grid&type=item&tracking_id=a0ed4bad-7e3b-43f2-877e-778507114d97
Ricardo Cumming 1355, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2150|60|2|2|-33.4387817|-70.6561731|https://www.portalinmobiliario.com/MLC-1475935975-esta-es-tu-oportunidad-que-no-puedes-dejar-pasar-_JM#position=14&search_layout=grid&type=item&tracking_id=8e1e43a1-f400-47ac-893c-199de89563b4
En Venta Departamento Con Hermosa Vista En Portugal 810 Stgo, Barrio Diez de Julio, Santiago, RM (Metropolitana)|3550|60|2|2|-33.4528418|-70.6339946|https://www.portalinmobiliario.com/MLC-1477261579-en-venta-departamento-con-hermosa-vista-en-portugal-810-stgo-_JM#position=26&search_layout=grid&type=item&tracking_id=ba845553-34b4-438a-bce1-14c3dc04df0d
Metro Santa Lucía - Metro Bellas Artes, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2300|40|1|1|-33.4379596|-70.6449796|https://www.portalinmobiliario.com/MLC-1452839413-uf-2300-metro-bellas-artes-merced-casco-historico-1-dorm-_JM#position=35&search_layout=grid&type=item&tracking_id=10db1378-c25e-42a5-b41c-9af1cae34928
Metro Bustamante, Santa Isabel, Santiago, RM (Metropolitana)|1881|43|1|2|-33.4444459|-70.6347331|https://www.portalinmobiliario.com/MLC-1478082949-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=43&search_layout=grid&type=item&tracking_id=1876426f-c6ea-4154-89ed-ecf6891ff8ae
Palacio Pereira / Metro Santa Ana, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3400|83|4|2|-33.4401312|-70.6586167|https://www.portalinmobiliario.com/MLC-2360055138-palacio-pereira-metro-santa-ana-_JM#position=28&search_layout=grid&type=item&tracking_id=8e1e43a1-f400-47ac-893c-199de89563b4
Santa Elena Con Coquimbo, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2510|46|2|1|-33.4541982|-70.6315849|https://www.portalinmobiliario.com/MLC-1467150589-vendo-acogedor-dpto-2d1b1est-metro-irarrazaval-santiago-_JM#position=37&search_layout=grid&type=item&tracking_id=e2bb7d32-69af-42e0-a7cd-04177582fe79
Herrera/ Avda. Mapocho, Parque Los Reyes, Santiago, RM (Metropolitana)|1961|45|2|1|-33.4323904|-70.6782324|https://www.portalinmobiliario.com/MLC-1470819215-venta-departamento-santiago-2-dormitorios-_JM#position=20&search_layout=grid&type=item&tracking_id=101a90e7-e1a4-4b22-a237-fd30b843ae5b
Frey Camilo Henriquez / Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)|1900|29|1|1|-33.4476364|-70.6347614|https://www.portalinmobiliario.com/MLC-2285887024-venta-departamento-santiago-metro-santa-isabel-1-dormitorio-_JM#position=29&search_layout=grid&type=item&tracking_id=5ef97249-5004-442d-af04-66956ff68288
Santo Domingo, 760, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1590|34|1|1|-33.435943|-70.648095|https://www.portalinmobiliario.com/MLC-1468689621-departamento-de-un-dormitorio-excelente-ubicacion-_JM#position=14&search_layout=grid&type=item&tracking_id=4d43185c-3bd9-4eb9-9ecb-e8325d08f967
Marin Con Terraza, Santa Isabel, Santiago, RM (Metropolitana)|2600|48|2|2|-33.446559|-70.6377429|https://www.portalinmobiliario.com/MLC-2336609022-marin-con-terraza-_JM#position=12&search_layout=grid&type=item&tracking_id=50919d6c-0457-45fd-b52c-646022aa7f6f
San Isidro 292, Santiago, Santa Isabel, Santiago, RM (Metropolitana)|2500|50|2|1|-33.4455145|-70.6441917|https://www.portalinmobiliario.com/MLC-2375007390-se-vende-departamento-cercano-metro-santa-lucia-_JM#position=22&search_layout=grid&type=item&tracking_id=b7b94dda-a62c-4545-ae6f-499b2f0dce65
Esperanza 730, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)|2520|55|3|2|-33.4365043|-70.6761218|https://www.portalinmobiliario.com/MLC-1478426693-estupendo-departamento-3d-2b-est-bod-se-vende-con-novacion-_JM#position=15&search_layout=grid&type=item&tracking_id=f308d7ef-fe25-4a32-9fd8-612f2e0d33a1
Tucapel Jimenez 76,nuevo Centro, Santiago, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3800|86|3|2|-33.4433331|-70.6591261|https://www.portalinmobiliario.com/MLC-1474772965-tucapel-jimenez-76nuevo-centro-santiago-7057-_JM#position=34&search_layout=grid&type=item&tracking_id=051b4ada-34bb-4aee-88b0-2b4f22f6e389
Santa Victoria / Carmen, Santa Isabel, Santiago, RM (Metropolitana)|2687|48|2|2|-33.4492045|-70.6427356|https://www.portalinmobiliario.com/MLC-2343582830-departamento-en-venta-de-2-dorm-en-santiago-_JM#position=20&search_layout=grid&type=item&tracking_id=bace3b35-d932-42d7-89a5-7969285f1631
Santa Elena 1631, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2500|29|1|1|-33.465679|-70.628548|https://www.portalinmobiliario.com/MLC-1391248081-edificio-santa-elena-piso-22-_JM#position=4&search_layout=grid&type=item&tracking_id=34ecf2cd-8e9a-46f6-b079-e8a3289cf79c
Avenida Ricardo Cumming 1355, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)|2228|50|2|1|-33.429607|-70.6692423|https://www.portalinmobiliario.com/MLC-2151440010-excelente-estado-excelente-ubicacion-cercano-metro-cumming-_JM#position=38&search_layout=grid&type=item&tracking_id=030364f5-77bc-491f-b366-9b2612cd13f0
Almirante Latorre, Ejército - Toesca, Santiago, RM (Metropolitana)|3172|62|2|2|-33.4528212|-70.6643048|https://www.portalinmobiliario.com/MLC-2117699586-departamento-almirante-latorre-id-26009-_JM#position=35&search_layout=grid&type=item&tracking_id=6e3687e4-55ff-4950-ba01-447ca3ee5f7b
Carmen/alameda, Santa Isabel, Santiago, RM (Metropolitana)|3200|150|4|1|-33.4434067|-70.6388908|https://www.portalinmobiliario.com/MLC-1476578643-departamento-carmenalameda-_JM#position=35&search_layout=grid&type=item&tracking_id=2edf3943-efe5-4003-9c39-44867b9e9402
Santa Isabel / Carmen, Santa Isabel, Santiago, RM (Metropolitana)|2550|32|1|1|-33.4495305|-70.6412674|https://www.portalinmobiliario.com/MLC-1463504081-venta-departamento-santiago-santa-isabelcarmen-1d431b-_JM#position=21&search_layout=grid&type=item&tracking_id=14e0d470-229c-4585-a472-1cb8dec6b125
Sto. Aldea Con San Ignacio, Parque O'Higgins, Santiago, RM (Metropolitana)|2150|475|2|1|-33.4688696|-70.6542877|https://www.portalinmobiliario.com/MLC-1476446017-departamento-en-venta-de-2-dorm-en-santiago-_JM#position=21&search_layout=grid&type=item&tracking_id=156d961a-2fc1-4934-b172-d3b22e115faa
Zenteno, Parque O'Higgins, Santiago, RM (Metropolitana)|6000|1|2|1|-33.4658858|-70.6497945|https://www.portalinmobiliario.com/MLC-1441596507-departamento-zenteno-id-89392-_JM#position=11&search_layout=grid&type=item&tracking_id=c387fd51-ec6e-4a4e-9857-2b3350d793a3
Venta De Moderno Departamento, Santa Isabel, Santiago, RM (Metropolitana)|2500|35|1|8|-33.4498973|-70.6365509|https://www.portalinmobiliario.com/MLC-2378919792-venta-de-moderno-departamento-18278-_JM#position=19&search_layout=grid&type=item&tracking_id=1876426f-c6ea-4154-89ed-ecf6891ff8ae
Serrano, Bulnes, Santiago, RM (Metropolitana)|2050|28|1|1|-33.4480918|-70.6484007|https://www.portalinmobiliario.com/MLC-2279008964-excelente-departamento-de-1-dormitorio-en-santiago-centro--_JM#position=24&search_layout=grid&type=item&tracking_id=7b2638ad-c012-4092-a870-1ec6daa43db2
Santa Rosa, Santa Isabel, Santiago, RM (Metropolitana)|2200|47|1|1|-33.4469526|-70.6448052|https://www.portalinmobiliario.com/MLC-2117699606-departamento-santa-rosa-id-26127-_JM#position=16&search_layout=grid&type=item&tracking_id=b724bf96-7df1-4fb5-85b5-dc888222771b
Venta De Maravilloso Depto N°820 En Santiago Centro + Bodega, Franklin - Biobío, Santiago, RM (Metropolitana)|1710|32|1|1|-33.4707988|-70.6478797|https://www.portalinmobiliario.com/MLC-1444813435-venta-de-maravilloso-depto-n820-en-santiago-centro-bodega-_JM#position=48&search_layout=grid&type=item&tracking_id=345d233d-17bc-4f9e-98cc-415c0712bb97
Lira 399, Santa Isabel, Santiago, RM (Metropolitana)|3600|45|2|2|-33.447964|-70.639641|https://www.portalinmobiliario.com/MLC-1391235261-edificio-lira-1-est-piso-2-_JM#position=31&search_layout=grid&type=item&tracking_id=68af4bd7-e50c-4466-9cc9-6981513ff78d
Huerfanos / Amunategui, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3000|46|2|2|-33.4403299|-70.6567817|https://www.portalinmobiliario.com/MLC-2381964994-huerfanos-amunategui-_JM#position=5&search_layout=grid&type=item&tracking_id=958c33f1-abd7-48a3-9d06-660520505b9d
Av. Matta Y Metro Irarrazabal, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|1950|29|1|1|-33.4566912|-70.6301839|https://www.portalinmobiliario.com/MLC-1464113375-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=32&search_layout=grid&type=item&tracking_id=9af62994-e79b-4457-975c-89d4169b2d42
Coquimbo 1331, Dpto.205 -a. Santiago, Parque Almagro, Santiago, RM (Metropolitana)|1999|0|2|1|-33.4573226|-70.6524361|https://www.portalinmobiliario.com/MLC-2246558464-hasta-100-de-financiamiento-departamento-en-santiago-_JM#position=18&search_layout=grid&type=item&tracking_id=fe6fe6ef-64eb-4a62-b350-0ed39423ca2d
Lord Cochrane - 63290/condor, Parque Almagro, Santiago, RM (Metropolitana)|2300|37|1|1|-33.4508425|-70.6540138|https://www.portalinmobiliario.com/MLC-2258573544-departamento-lord-cochrane-63290condor-_JM#position=36&search_layout=grid&type=item&tracking_id=ccb1f7be-333a-41ae-a4ed-4846f99c10f7
Lord Cochrane / Victoria, Parque O'Higgins, Santiago, RM (Metropolitana)|1424|31|1|1|-33.4643615|-70.6528405|https://www.portalinmobiliario.com/MLC-1478172197-departamento-en-venta-en-santiago-_JM#position=37&search_layout=grid&type=item&tracking_id=faf06f1a-4915-4f30-ae6b-3b7ddff92556
San Isidro - Copiapó, Barrio Diez de Julio, Santiago, RM (Metropolitana)|3490|71|2|2|-33.4543248|-70.64141|https://www.portalinmobiliario.com/MLC-1451558357-departamento-venta-de-2-dormitorios-san-isidro-santiago-_JM#position=2&search_layout=grid&type=item&tracking_id=b94d8405-e9dd-4e59-9bff-ba9a3e095377
San Francisco, Bulnes, Santiago, RM (Metropolitana)|3150|50|2|1|-33.4482857|-70.6468747|https://www.portalinmobiliario.com/MLC-2117635158-departamento-san-francisco-id-59751-_JM#position=6&search_layout=grid&type=item&tracking_id=5ef97249-5004-442d-af04-66956ff68288
Santiago, Región Metropolitana, San Diego, Santiago, RM (Metropolitana)|3900|60|2|2|-33.452099|-70.6498645|https://www.portalinmobiliario.com/MLC-2120220948-2-dormitorios-2-banos-santa-isabel-con-san-diego-_JM#position=3&search_layout=grid&type=item&tracking_id=a0ed4bad-7e3b-43f2-877e-778507114d97
Teatinos / Loft / Estacionamiento Y Bodega, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|4700|132|1|1|-33.4372253|-70.6555655|https://www.portalinmobiliario.com/MLC-2371369478-depto-venta-de-1-dormen-santiago-tipo-loft-estac-_JM#position=48&search_layout=grid&type=item&tracking_id=34983efa-9680-42f4-9f81-377a79c05b49
Tucapel Jimenez Con Agustinas, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1650|35|1|1|-33.4423|-70.6592598|https://www.portalinmobiliario.com/MLC-1463300947-oportunidad-inversionistas-impecable-depto-1-dormitorio-_JM#position=9&search_layout=grid&type=item&tracking_id=4d43185c-3bd9-4eb9-9ecb-e8325d08f967
Av Vicuña Mackenna Con Calle Santa Elvira, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2120|31|1|1|-33.4585734|-70.6295797|https://www.portalinmobiliario.com/MLC-2245148306-departamento-venta1d-living-cocina-americana-1bod-1eststgo-_JM#position=16&search_layout=grid&type=item&tracking_id=696cc160-a6d3-4dac-b97e-d61f40b18e11
Metro La Moneda  Impecable, Bulnes, Santiago, RM (Metropolitana)|1730|30|1|1|-33.4464893|-70.6549795|https://www.portalinmobiliario.com/MLC-2162634014-metro-la-moneda-impecable-_JM#position=20&search_layout=grid&type=item&tracking_id=dd130a03-46fa-4ccd-b0ee-25e6c9cee5a7
Oportunidad Argomedo, Santiago, Santa Isabel, Santiago, RM (Metropolitana)|1900|37|1|1|-33.4500814|-70.6356378|https://www.portalinmobiliario.com/MLC-2381819252-oportunidad-argomedo-santiago-22458-_JM#position=46&search_layout=grid&type=item&tracking_id=1876426f-c6ea-4154-89ed-ecf6891ff8ae
Avenida Portugal, Barrio Diez de Julio, Santiago, RM (Metropolitana)|3990|58|2|2|-33.4528418|-70.6339946|https://www.portalinmobiliario.com/MLC-2099707858-departamento-avenida-portugal-id-108200-_JM#position=37&search_layout=grid&type=item&tracking_id=5090c801-a348-4ef4-897e-65f0e260d8b6
Lord Cochrane 1030, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)|2350|0|2|2|-33.4592365|-70.6532336|https://www.portalinmobiliario.com/MLC-2371388176-a-minutos-de-metro-p-ohigginsav-mattadpto-mariposa-2d-2b-_JM#position=15&search_layout=grid&type=item&tracking_id=7e67677d-67e7-455f-9c49-9965ef8a9c64
Manuel Antonio Tocornal 455, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|3995|75|3|2|-33.4488927|-70.6407097|https://www.portalinmobiliario.com/MLC-1460506369-se-vende-comodo-depto-3d-2b-e-y-b-santiago-_JM#position=38&search_layout=grid&type=item&tracking_id=d50bcaf6-3b54-4598-affe-0fc55aa81089
Depto A Pasos Del Metro Sta Lucia, 3d, 2b, Santa Isabel, Santiago, RM (Metropolitana)|4300|130|3|2|-33.4426864|-70.6457376|https://www.portalinmobiliario.com/MLC-2332754434-depto-a-pasos-del-metro-sta-lucia-3d-2b-24253-_JM#position=14&search_layout=grid&type=item&tracking_id=68af4bd7-e50c-4466-9cc9-6981513ff78d
Mario Kreutzberger 1520, Departamento 2314a, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1324|0|1|1|-33.4359228|-70.6588882|https://www.portalinmobiliario.com/MLC-1458474629-departamento-en-santiago-hasta-100-financiamiento-_JM#position=22&search_layout=grid&type=item&tracking_id=08583c8e-4fe9-4051-82a4-aa9ad5a506e4
Arturo Prat, 1200 - 1500, Parque O'Higgins, Santiago, RM (Metropolitana)|2700|45|2|1|-33.462388|-70.646849|https://www.portalinmobiliario.com/MLC-1454820275-oportunidad-departamento-en-arturo-prat-santiago-_JM#position=23&search_layout=grid&type=item&tracking_id=f1bd6114-0a14-48fe-8190-a1baa38d88fb
Venta Dpto. 2d 2b A Pasos Metro Santa Ana, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3600|85|2|2|-33.4391395|-70.6589068|https://www.portalinmobiliario.com/MLC-1476929101-venta-dpto-2d-2b-a-pasos-metro-santa-ana-7214-_JM#position=42&search_layout=grid&type=item&tracking_id=639627b8-21bf-4ce6-8397-438f5bbf7f80
Jose Miguel Carrera/gorbea, Ejército - Toesca, Santiago, RM (Metropolitana)|5200|79|3|2|-33.4520733|-70.6630134|https://www.portalinmobiliario.com/MLC-1453807621-venta-departamento-santiago-3-dorm-estacionamiento-bodega-_JM#position=5&search_layout=grid&type=item&tracking_id=d3d923c6-bf97-4816-a99f-80211895a8ae
Avenida San Pablo 1391, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1650|24|1|1|-33.4341226|-70.6572758|https://www.portalinmobiliario.com/MLC-1457489557-san-pablo-amunategui-depto-estudio-_JM#position=13&search_layout=grid&type=item&tracking_id=e468ac46-7985-4564-a354-7d033d847bf0
A Pasos Del Metro Parque O’higgins, Parque Almagro, Santiago, RM (Metropolitana)|2200|33|1|1|-33.4573226|-70.6524361|https://www.portalinmobiliario.com/MLC-1442672799-departamento-en-venta-en-santiago-_JM#position=39&search_layout=grid&type=item&tracking_id=aeec4c64-2f1b-4010-8dde-30ac1e686bb2
Av España/ Alameda, Barrio República, Santiago, RM (Metropolitana)|2500|38|1|1|-33.4502014|-70.6706469|https://www.portalinmobiliario.com/MLC-1392711137-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=20&search_layout=grid&type=item&tracking_id=2c7cc6b8-ec00-4cc1-b647-fadd07f65965
