direccion|precio_uf|metros_cuadrados|dormitorios|banios|latitude|longitude|url
Av. Portugal 981, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2200|30|1|1|-33.45507|-70.633835|https://www.portalinmobiliario.com/MLC-2367330552-edificio-av-portugal-vista-oriente-piso-10-_JM#position=12&search_layout=grid&type=item&tracking_id=69bec6bd-6a7c-4f18-b658-5ec9b236d1c1
Barrio Brasil, Barrio Brasil, Santiago, RM (Metropolitana)|2956|69|2|2|-33.4397473|-70.664012|https://www.portalinmobiliario.com/MLC-1454435343-departamento-en-venta-de-2-dormitorios-2-banos-_JM#position=44&search_layout=grid&type=item&tracking_id=3c68a156-359e-45e6-8ef2-690f1500b577
Erasmo Escala 2117, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)|6181|125|4|2|-33.444796|-70.6652443|https://www.portalinmobiliario.com/MLC-2286677704-erasco-escala-2117-_JM#position=29&search_layout=grid&type=item&tracking_id=1bdbfddc-f1a0-4b7b-ae67-70a318523365
Abate Molina - Av. España, Barrio República, Santiago, RM (Metropolitana)|2221|32|1|1|-33.4542162|-70.6716559|https://www.portalinmobiliario.com/MLC-1449795395-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=48&search_layout=grid&type=item&tracking_id=eab89569-2b76-40bf-b921-1153a0878afc
Sector  San Pablo/san Martín, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1720|29|1|1|-33.434367|-70.6590292|https://www.portalinmobiliario.com/MLC-2382927480-sector-san-pablosan-martin-_JM#position=30&search_layout=grid&type=item&tracking_id=94019c35-55f3-434e-8982-8336f48c2228
Mosqueto Con Santo Domingo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1827|40|1|1|-33.4361652|-70.6442591|https://www.portalinmobiliario.com/MLC-1474178649-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=23&search_layout=grid&type=item&tracking_id=139930be-c85f-41a0-af1f-a7c904327274
San Diego, Parque O'Higgins, Santiago, RM (Metropolitana)|1700|29|1|1|-33.4629817|-70.6488261|https://www.portalinmobiliario.com/MLC-2271329990-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=5&search_layout=grid&type=item&tracking_id=2dce33c9-a2a7-41d4-97a7-44a2755aa8c2
Barrio República, Santiago, RM (Metropolitana)|3600|65|2|2|-33.448889|-70.669265|https://www.portalinmobiliario.com/MLC-1465031815-depto-venta-sector-parque-almagro-2d-2b-_JM#position=1&search_layout=grid&type=item&tracking_id=2c7cc6b8-ec00-4cc1-b647-fadd07f65965
Domeyko, Ejército - Toesca, Santiago, RM (Metropolitana)|5100|87|1|2|-33.4557507|-70.6624346|https://www.portalinmobiliario.com/MLC-1463533557-departamento-domeyko-id-122066-_JM#position=1&search_layout=grid&type=item&tracking_id=50b8513f-2206-4e0d-8b15-0439a177dab8
Eleuterio Ramirez 1070, 0, Bulnes, Santiago, RM (Metropolitana)|2160|36|1|1|-33.448669|-70.650421|https://www.portalinmobiliario.com/MLC-1463586997-oportunidad-a-pasos-del-metro-parque-almagro-_JM#position=27&search_layout=grid&type=item&tracking_id=df1cd368-12f0-449b-8dfa-a60cad47a1e6
Vicuña Mackenna, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2123|40|2|1|-33.4664034|-70.6270115|https://www.portalinmobiliario.com/MLC-1471553011-departamento-en-venta-de-2-dorm-en-santiago-_JM#position=29&search_layout=grid&type=item&tracking_id=9af62994-e79b-4457-975c-89d4169b2d42
Lira Y San Isidro, Santa Isabel, Santiago, RM (Metropolitana)|3900|69|3|2|-33.4473582|-70.642332|https://www.portalinmobiliario.com/MLC-1449833663-depto-venta-de-3d-2-b-bodega-metro-sta-luciasantiago-_JM#position=41&search_layout=grid&type=item&tracking_id=68af4bd7-e50c-4466-9cc9-6981513ff78d
Fray Camilo Henríquez 440, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2015|42|2|1|-33.4473752|-70.6345019|https://www.portalinmobiliario.com/MLC-1461964299-venta-2-dormitorios-con-bodega-m-santa-isabel-_JM#position=1&search_layout=grid&type=item&tracking_id=162b65d3-5ff2-4403-98f6-2babfe1e82fe
General Las Heras/ Dieciocho, Parque Almagro, Santiago, RM (Metropolitana)|3760|72|3|2|-33.453448|-70.6570441|https://www.portalinmobiliario.com/MLC-1463414437-departamento-en-venta-de-3-dorm-en-santiago-_JM#position=30&search_layout=grid&type=item&tracking_id=fe6fe6ef-64eb-4a62-b350-0ed39423ca2d
San Martín, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3990|60|2|2|-33.4354536|-70.6585687|https://www.portalinmobiliario.com/MLC-2254498128-departamento-san-martin-id-26657-_JM#position=47&search_layout=grid&type=item&tracking_id=b3f7775b-3e8e-4e74-b8ce-f5e45d1fb8f8
San Francisco 265, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)|3000|45|2|1|-33.4479567|-70.6475642|https://www.portalinmobiliario.com/MLC-2365005682-se-vende-departamento-2d-calle-san-francisco-santiago-ce-_JM#position=11&search_layout=grid&type=item&tracking_id=7e8ec5ac-2a0f-4a76-b794-1e4d8f2968f1
Sta Isabel San Isidro Est Y Bod, Santa Isabel, Santiago, RM (Metropolitana)|4066|73|3|2|-33.4492305|-70.6391804|https://www.portalinmobiliario.com/MLC-2333973960-sta-isabel-san-isidro-est-y-bod-_JM#position=15&search_layout=grid&type=item&tracking_id=50919d6c-0457-45fd-b52c-646022aa7f6f
Santiago Concha 1148, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2190|30|1|1|-33.4584432|-70.6401986|https://www.portalinmobiliario.com/MLC-2084122778-comodo-depto-1d-1b-en-venta-condominio-lado-metro-matta-_JM#position=17&search_layout=grid&type=item&tracking_id=3d7f6e32-fa6b-4bfe-bb60-e2ccc3d34c09
Tarapacá 1324, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)|4250|73|3|2|-33.4479637|-70.6541797|https://www.portalinmobiliario.com/MLC-2268686170-tarapaca-alto-plaza-bulnes-_JM#position=3&search_layout=grid&type=item&tracking_id=e0142cb1-27cb-4fed-b13d-5c3a2d409105
Vicuña Mackenna /santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)|2416|44|2|2|-33.4493029|-70.6321238|https://www.portalinmobiliario.com/MLC-1439024507-departamento-en-venta-de-2-dorm-cerca-metro-santa-isabel-_JM#position=35&search_layout=grid&type=item&tracking_id=b7b94dda-a62c-4545-ae6f-499b2f0dce65
Tarapaca - Lord Cochrane, Bulnes, Santiago, RM (Metropolitana)|3300|52|2|1|-33.4469821|-70.6520951|https://www.portalinmobiliario.com/MLC-1477634979-departamento-en-venta-en-santiago-_JM#position=12&search_layout=grid&type=item&tracking_id=a68ff074-f63f-473d-989f-fc0b4c4b2072
Eyzaguirre 1140, Santiago, Región Metropolitana, Parque Almagro, Santiago, RM (Metropolitana)|4000|75|3|2|-33.4536412|-70.6546314|https://www.portalinmobiliario.com/MLC-2276330770-espacioso-depto-3d2b-santiago-centro-parque-almagro-_JM#position=41&search_layout=grid&type=item&tracking_id=305f70e3-0de5-4b1b-b907-be6a325020f6
San Isidro 45, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2176|32|1|1|-33.4433282|-70.6448185|https://www.portalinmobiliario.com/MLC-1476869213-departamento-con-excelente-ubicacion-para-vivir-o-inversion-_JM#position=20&search_layout=grid&type=item&tracking_id=6d4e128f-5275-4e06-8d7e-0c438f1d2669
Diagonal Paraguay, 1 - 300, Barrio San Borja, Santiago, RM (Metropolitana)|3100|65|3|2|-33.442914|-70.642082|https://www.portalinmobiliario.com/MLC-1466267473-a-solo-1-cuadra-centro-uc-christus-_JM#position=21&search_layout=grid&type=item&tracking_id=a8c2002b-11fb-4c60-813d-ee8b70250e71
Santa Victoria 387, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|3300|55|2|2|-33.4477637|-70.6390042|https://www.portalinmobiliario.com/MLC-2316898142-venta-hermos-depto-santa-victoria-387-santiago-centro-_JM#position=11&search_layout=grid&type=item&tracking_id=cf3f9c9b-80d4-4ba6-8d76-38fcbbfa7258
Av. Portugal 520, Santa Isabel, Santiago, RM (Metropolitana)|2690|39|1|1|-33.448444|-70.635228|https://www.portalinmobiliario.com/MLC-1475213217-venta-departamento-1-dormitorio-santiago-bodega-_JM#position=24&search_layout=grid&type=item&tracking_id=00fd1c14-15ca-45b1-8deb-44cba1879f11
Sargento Aldea, Parque O'Higgins, Santiago, RM (Metropolitana)|1550|34|1|1|-33.468975|-70.6488654|https://www.portalinmobiliario.com/MLC-2117648144-departamento-sargento-aldea-id-10779-_JM#position=10&search_layout=grid&type=item&tracking_id=c387fd51-ec6e-4a4e-9857-2b3350d793a3
San Isidro 600 - 900, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)|1490|30|1|1|-33.4521821|-70.6426471|https://www.portalinmobiliario.com/MLC-1453555131-central-excelente-ubicacion-_JM#position=18&search_layout=grid&type=item&tracking_id=b7926041-5dfe-4da6-8510-47a42ad4baa0
Huérfanos / Mac Iver, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2150|41|1|1|-33.4393706|-70.6469919|https://www.portalinmobiliario.com/MLC-2276317766-venta-departamento-santiago-41mt2-living-comedor-1-dorm-_JM#position=41&search_layout=grid&type=item&tracking_id=5ef97249-5004-442d-af04-66956ff68288
Vicuña Mackena Cercano A Metro Ñuble., Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2395|43|1|1|-33.4603808|-70.6287066|https://www.portalinmobiliario.com/MLC-1475795699-departamento-venta-1-dorm-metro-irarrazaval-vista-despejada-_JM#position=16&search_layout=grid&type=item&tracking_id=34ecf2cd-8e9a-46f6-b079-e8a3289cf79c
Santa Elena 895, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)|3800|55|2|2|-33.4533922|-70.6320473|https://www.portalinmobiliario.com/MLC-2275336862-departamento-mariposa-2d-2b-terraza-estacionamiento-bodega-_JM#position=12&search_layout=grid&type=item&tracking_id=b7926041-5dfe-4da6-8510-47a42ad4baa0
San Isidro, Santa Isabel, Santiago, RM (Metropolitana)|2450|40|2|1|-33.4499366|-70.6430477|https://www.portalinmobiliario.com/MLC-2240596830-departamento-san-isidro-id-111932-_JM#position=15&search_layout=grid&type=item&tracking_id=ef61270b-cd58-4502-9b81-583dd0b0a3a3
Perez Freire Con Rondizonni, Parque O'Higgins, Santiago, RM (Metropolitana)|2700|45|1|1|-33.4703175|-70.6609511|https://www.portalinmobiliario.com/MLC-1436240287-se-vende-depto-en-condominio-1d-1b-y-b-linda-y-despejada-_JM#position=29&search_layout=grid&type=item&tracking_id=92e60104-7d52-460c-8ad7-967871aeb542
Padre Orellana 1500 - 1800, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2950|57|2|2|-33.4659138|-70.6299713|https://www.portalinmobiliario.com/MLC-1470191419-padre-orellana-metro-nuble-est-y-bod-_JM#position=36&search_layout=grid&type=item&tracking_id=eeb6179b-87eb-4089-b4ec-1c78b2c2e104
Departamento Con 1d + 1b. A Pasos Del Metro Santa Isabel., Santa Isabel, Santiago, RM (Metropolitana)|1746|28|1|1|-33.449348|-70.6339643|https://www.portalinmobiliario.com/MLC-2373216210-departamento-con-1d-1b-a-pasos-del-metro-santa-isabel-_JM#position=7&search_layout=grid&type=item&tracking_id=1717326b-7b75-48ab-86e0-9eb4ce8f574c
José Miguel Carrera 300 - 600, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)|2200|25|1|1|-33.4546465|-70.6625148|https://www.portalinmobiliario.com/MLC-2273289288-santiago-centro-moderno-studio-en-el-centro-de-la-ciudad-_JM#position=2&search_layout=grid&type=item&tracking_id=242369c3-e4f3-4302-8812-fc2d99a49ef1
Marin, Bulnes, Santiago, RM (Metropolitana)|1950|28|1|1|-33.4476949|-70.6463704|https://www.portalinmobiliario.com/MLC-1458293425-marin-_JM#position=13&search_layout=grid&type=item&tracking_id=e0142cb1-27cb-4fed-b13d-5c3a2d409105
Depto 1 Dormitorio / 1 Baño - Estilo Studio, Barrio República, Santiago, RM (Metropolitana)|1950|29|1|1|-33.4564852|-70.6722155|https://www.portalinmobiliario.com/MLC-2382934472-depto-1-dormitorio-1-bano-estilo-studio-11463-_JM#position=26&search_layout=grid&type=item&tracking_id=dfa401a5-9e9e-4e75-8e65-fc63d4cbde22
Av Portugal/ Coquimbo, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2311|41|2|1|-33.4539514|-70.6334592|https://www.portalinmobiliario.com/MLC-2274083170-venta-departamento-santiago-2-dormitorios-1-bano-esta-bode-_JM#position=32&search_layout=grid&type=item&tracking_id=9ec44c88-b33f-4be0-8f6e-6ec08935bd26
Santo Domingo Y Bandera, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3198|87|3|2|-33.4363886|-70.6527726|https://www.portalinmobiliario.com/MLC-2199979598-vendo-dpto-santiago-centro-_JM#position=3&search_layout=grid&type=item&tracking_id=633394a1-3e6d-4422-9190-7d8676bf0a16
Victoria Subercaseaux, Barrio Lastarria, Santiago, RM (Metropolitana)|2500|36|1|1|-33.4375624|-70.6422317|https://www.portalinmobiliario.com/MLC-2367419976-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=21&search_layout=grid&type=item&tracking_id=4aad1e5b-ef77-4198-82c2-2fbed9ffeb76
Príncipe De Gales 5892, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|6700|137|4|3|-33.4430765|-70.6565849|https://www.portalinmobiliario.com/MLC-1475501683-amplio-e-iluminado-esperando-por-ti-_JM#position=37&search_layout=grid&type=item&tracking_id=4d43185c-3bd9-4eb9-9ecb-e8325d08f967
Pedro Lagos, Santiago Sur, Parque O'Higgins, Santiago, RM (Metropolitana)|2195|42|2|1|-33.4658425|-70.6497008|https://www.portalinmobiliario.com/MLC-2237256294-departamento-venta-2-dormitorio-estacionamiento-en-santiago-_JM#position=12&search_layout=grid&type=item&tracking_id=b2ec1abd-3dbc-4307-84f4-db2442c167f8
Zenteno 1482, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)|1859|33|1|1|-33.4658858|-70.6497945|https://www.portalinmobiliario.com/MLC-2320800592-edificio-capital-dos-torre-b-dpto-b-2010-_JM#position=13&search_layout=grid&type=item&tracking_id=2dce33c9-a2a7-41d4-97a7-44a2755aa8c2
San Isidro, Santa Isabel, Santiago, RM (Metropolitana)|4300|67|2|2|-33.4454204|-70.6445289|https://www.portalinmobiliario.com/MLC-1473435151-departamento-san-isidro-id-107854-_JM#position=30&search_layout=grid&type=item&tracking_id=8f23322d-dc57-45e6-8f55-f23cbf9b140a
Dpto. En Venta A 3 Cuadras Metro Irarrazaval, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2000|31|1|1|-33.4511456|-70.6332743|https://www.portalinmobiliario.com/MLC-1464678317-dpto-en-venta-a-3-cuadras-metro-irarrazaval-_JM#position=46&search_layout=grid&type=item&tracking_id=69bec6bd-6a7c-4f18-b658-5ec9b236d1c1
Enrique Mac Iver 524, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1900|32|1|1|-33.4366289|-70.6473979|https://www.portalinmobiliario.com/MLC-2283914910-mac-iver-524-_JM#position=39&search_layout=grid&type=item&tracking_id=10db1378-c25e-42a5-b41c-9af1cae34928
San Diego 1473, Parque O'Higgins, Santiago, RM (Metropolitana)|1800|38|2|1|-33.465248|-70.648949|https://www.portalinmobiliario.com/MLC-1437573871-edificio-san-diego-vista-norte-piso-4-_JM#position=6&search_layout=grid&type=item&tracking_id=f1bd6114-0a14-48fe-8190-a1baa38d88fb
Compañía De Jesús 1789, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)|2900|49|2|2|-33.4394842|-70.6620545|https://www.portalinmobiliario.com/MLC-2381811848-lindo-dpto-a-pasos-del-metro-santa-ana-cod-321-_JM#position=13&search_layout=grid&type=item&tracking_id=3c68a156-359e-45e6-8ef2-690f1500b577
Metro Ula, Terraza Y Bodega!, Barrio República, Santiago, RM (Metropolitana)|2284|60|3|2|-33.4533268|-70.671909|https://www.portalinmobiliario.com/MLC-2378655868-metro-ula-terraza-y-bodega-_JM#position=23&search_layout=grid&type=item&tracking_id=dfa401a5-9e9e-4e75-8e65-fc63d4cbde22
Depto. Con 1d + 1b + Terraza Y Bodega. A Pasos Del Metro, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2600|47|1|1|-33.4376245|-70.6569275|https://www.portalinmobiliario.com/MLC-2373229096-depto-con-1d-1b-terraza-y-bodega-a-pasos-del-metro-_JM#position=38&search_layout=grid&type=item&tracking_id=5425bdae-887e-4446-bcfb-fc668b3550a6
Sta Rosa Con Porvenir, San Diego, Santiago, RM (Metropolitana)|2030|32|1|1|-33.4568272|-70.6438743|https://www.portalinmobiliario.com/MLC-1442271335-departamento-en-venta-de-1-dormitorio-en-santiago-_JM#position=1&search_layout=grid&type=item&tracking_id=31dba42f-d1f5-4994-b25d-c82b3973d5dd
Calle San Ignacio De Loyola, Parque Almagro, Santiago, RM (Metropolitana)|1950|33|1|1|-33.4539477|-70.6559472|https://www.portalinmobiliario.com/MLC-2117622218-departamento-calle-san-ignacio-de-loyola-id-75038-_JM#position=47&search_layout=grid&type=item&tracking_id=e0db2cf9-9e02-4b77-afb8-9db15e17b3fb
Fray Camilo Henríquez  190, Santa Isabel, Santiago, RM (Metropolitana)|1850|29|1|1|-33.4443169|-70.6355972|https://www.portalinmobiliario.com/MLC-2349661498-se-vende-depto-1d1b-a-pasos-metro-u-catolica-l1-_JM#position=43&search_layout=grid&type=item&tracking_id=b7b94dda-a62c-4545-ae6f-499b2f0dce65
Amunátegui 462, 8340341 Santiago, Región Metropolitana, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2930|50|2|2|-33.4384361|-70.6568404|https://www.portalinmobiliario.com/MLC-1476177461-venta-departamento-2-dormitorios-santiago-centro-cerca-metro-_JM#position=1&search_layout=grid&type=item&tracking_id=aac85dc0-0398-4d2c-a6c8-59d24ba23bb7
Santa Isabel / Vicuña Mackena, Santa Isabel, Santiago, RM (Metropolitana)|2950|37|1|1|-33.4475682|-70.6334143|https://www.portalinmobiliario.com/MLC-1474167017-santa-isabel-vicuna-mackena-_JM#position=25&search_layout=grid&type=item&tracking_id=6f016e3d-3959-473d-ae51-0ff529e9c633
Almirante Blanco Encalada, Barrio República, Santiago, RM (Metropolitana)|4000|48|2|1|-33.4579014|-70.6703093|https://www.portalinmobiliario.com/MLC-1474200511-departamento-con-renta-en-venta-de-2-dorm-en-club-hipico-_JM#position=24&search_layout=grid&type=item&tracking_id=13999c8a-d1f2-4118-9b20-8e946852e19a
San Martín 600 - 900, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3300|54|2|2|-33.4337294|-70.6586822|https://www.portalinmobiliario.com/MLC-2339789982-venta-dpto-2h-2b-y-estac-en-san-martin-metro-santa-ana-_JM#position=24&search_layout=grid&type=item&tracking_id=9edf42cc-b6d9-4871-ad16-be4d2119ff26
Parque Bustamante, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|4235|42|1|1|-33.4579265|-70.6303954|https://www.portalinmobiliario.com/MLC-1476566541-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=15&search_layout=grid&type=item&tracking_id=9af62994-e79b-4457-975c-89d4169b2d42
Santa Rosa, Bulnes, Santiago, RM (Metropolitana)|2690|42|2|2|-33.4473067|-70.6454963|https://www.portalinmobiliario.com/MLC-1448790799-departamento-santa-rosa-id-30797-_JM#position=39&search_layout=grid&type=item&tracking_id=e2e8c48d-6a91-468a-82a9-3a69cd776ba6
En Casco Antiguo De Santiago, Tu Sueño, Barrio Brasil, Santiago, RM (Metropolitana)|2800|60|2|2|-33.440538|-70.6605863|https://www.portalinmobiliario.com/MLC-2381898240-en-casco-antiguo-de-santiago-tu-sueno-_JM#position=5&search_layout=grid&type=item&tracking_id=3c68a156-359e-45e6-8ef2-690f1500b577
Eleuterio Ramírez 1024, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)|2300|38|1|1|-33.4491533|-70.6497087|https://www.portalinmobiliario.com/MLC-1449404389-venta-depto-amoblado-1-dorm-1-bano-metro-parque-almagro-_JM#position=39&search_layout=grid&type=item&tracking_id=915a17f7-94d3-4840-be5d-b109c30f5989
Grajales 2336, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)|3643|71|3|2|-33.4526014|-70.6681977|https://www.portalinmobiliario.com/MLC-2353043152-acogedor-departamento-3d-2b-barrio-republica-_JM#position=22&search_layout=grid&type=item&tracking_id=eab89569-2b76-40bf-b921-1153a0878afc
Merced / Monjitas, Barrio Lastarria, Santiago, RM (Metropolitana)|10100|160|3|2|-33.4370627|-70.6396119|https://www.portalinmobiliario.com/MLC-2117687068-departamento-merced-monjitas-id-94554-_JM#position=26&search_layout=grid&type=item&tracking_id=eff58ecc-675e-49be-a2a3-432cd58f64a4
Avenida Portugal 941, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2000|37|1|1|-33.4544487|-70.6338883|https://www.portalinmobiliario.com/MLC-1454675667-vendo-departamento-portugal-941-_JM#position=7&search_layout=grid&type=item&tracking_id=b7926041-5dfe-4da6-8510-47a42ad4baa0
